"","date","language_x","userid","level","word","guess","success","flight","success_rate","offered","id","rank","pos","tf","idf","level1","level2","psuccess","lemma","lemmaTF","bucket","model_prediction","model_correct","dob","country","language_y","age","syl"
"3046",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"cared","cuidado","True"," noflight",25,28,16634,398,"VBN",3,0.063829787,2,3,81.81818182,"care",107245,8,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3047",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"cared","importado","False"," noflight",25,28,16634,398,"VBN",3,0.063829787,2,3,81.81818182,"care",107245,8,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3048",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"cared","importado","False"," noflight",25,28,16634,398,"VBN",3,0.063829787,2,3,81.81818182,"care",107245,8,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3049",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"cared","nose","False"," noflight",25,28,16634,398,"VBN",3,0.063829787,2,3,81.81818182,"care",107245,8,"True","False",1994-01-01,"Peru","",24.8328505484035,1
"3050",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"dream","sueÃ±o","True"," noflight",58.82352941,17,9999,3380,"NN",131,0.638297872,1,1,90.90909091,"dream",730544,5,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3051",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"tracked","tractor","False"," noflight",20.68965517,29,17090,2159,"NNS",1,0.021276596,2,4,81.81818182,"track",91709,8,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3052",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"pull","jalar","True"," noflight",21.73913043,23,9547,6515,"NN",159,0.808510638,1,1,90.90909091,"pull",849593,8,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3053",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"please","por favor","True"," noflight",63.33333333,30,11336,315,"NN",452,0.914893617,1,2,90.90909091,"please",4382445,4,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3054",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"tries","andsadsa","False"," noflight",31.03448276,29,12322,129,"NNS",277,0.680851064,1,5,90.90909091,"try",270631,7,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3055",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"shalt","nose","False"," noflight",14.28571429,21,16332,669,"NN",2,0.021276596,2,11,0,"shall",39683,9,"False","True",1994-01-01,"Peru","",24.8793950312396,1
"3056",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"shalt","noseeee","False"," noflight",14.28571429,21,16332,669,"NN",2,0.021276596,2,11,0,"shall",39683,9,"False","True",1994-01-01,"Peru","",24.8793950312396,1
"3057",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"try","intentar","True"," noflight",55,20,10493,129,"VB",211,0.936170213,1,3,90.90909091,"try",4438879,5,"True","True",1994-01-01,"Peru","",24.8328505484035,1
"3058",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",7,"slides","delgados","False"," noflight",36,25,12585,3415,"NNS",82,0.446808511,2,7,81.81818182,"slide",50193,7,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3059",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"girls","chicas","True"," noflight",57.14285714,21,12397,696,"NNS",159,0.595744681,1,3,90.90909091,"girl",1059565,5,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3060",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"girls","chicas","True"," noflight",57.14285714,21,12397,696,"NNS",159,0.595744681,1,3,90.90909091,"girl",1059565,5,"True","True",1994-01-01,"Peru","",24.8328505484035,1
"3061",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"made","hecho","True"," noflight",48.27586207,29,10464,34,"VBN",211,0.978723404,1,5,90.90909091,"make",9994228,6,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3062",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"computers","computadoras","True"," noflight",68,25,16311,614,"NNS",1,0.021276596,2,6,81.81818182,"computer",461276,4,"True","True",1994-01-01,"Peru","",24.8793950312396,3
"3063",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"except","excepto","True"," noflight",60.86956522,23,12325,2455,"IN",66,0.680851064,2,1,81.81818182,"except",650523,4,"True","True",1994-01-01,"Peru","",24.8328505484035,2
"3064",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"told","nose","False"," noflight",26.31578947,19,12222,168,"NN",152,0.872340426,1,5,90.90909091,"tell",3025487,8,"True","False",1994-01-01,"Peru","",24.8328505484035,1
"3065",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"angles","angulos","True"," noflight",19.23076923,26,17025,12043,"NNS",6,0.085106383,2,1,81.81818182,"angle",179972,9,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3066",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"blues","azules","False"," noflight",29.62962963,27,17459,3158,"N",0,0,1,11,0,"blue",243406,8,"False","True",1994-01-01,"Peru","",24.8793950312396,1
"3067",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"onto","en","True"," noflight",30.3030303,33,11573,1229,"IN",314,0.638297872,1,1,90.90909091,"onto",1262660,7,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3068",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"anyone","cualquiera","True"," noflight",37.5,24,11312,563,"NN",99,0.723404255,1,1,90.90909091,"anyone",2741058,7,"True","True",1994-01-01,"Peru","",24.8793950312396,3
"3069",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"anyone","cualquiera","True"," noflight",37.5,24,11312,563,"NN",99,0.723404255,1,1,90.90909091,"anyone",2741058,7,"True","True",1994-01-01,"Peru","",24.8328505484035,3
"3070",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"heading","cabecear","False"," noflight",15.38461538,26,12894,6398,"VBG",36,0.319148936,3,6,72.72727273,"head",330440,9,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3071",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"heading","cabecear","False"," noflight",15.38461538,26,16712,744,"VBG",36,0.319148936,2,6,72.72727273,"head",330440,9,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3072",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"island","isla","True"," noflight",60,15,9685,910,"NN",72,0.234042553,2,1,81.81818182,"island",1303857,4,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3073",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"children","niÃ±os","True"," noflight",47.82608696,23,10126,151,"NNS",106,0.574468085,1,5,90.90909091,"child",4779027,6,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3074",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"garden","jardin","True"," noflight",70,20,11306,1114,"NN",66,0.276595745,2,2,81.81818182,"garden",1035130,3,"True","True",1994-01-01,"Peru","",24.8328505484035,2
"3075",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"want","querer","True"," noflight",46.15384615,26,12175,89,"NN",634,0.978723404,1,2,90.90909091,"want",11360308,6,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3076",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"uncle","tio","True"," noflight",47.05882353,17,10179,4864,"NN",104,0.191489362,2,6,81.81818182,"uncle",172868,6,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3077",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"ladies","damas","True"," noflight",56.52173913,23,12478,1758,"NNS",69,0.531914894,2,3,81.81818182,"lady",267531,5,"True","True",1994-01-01,"Peru","",24.8328505484035,2
"3078",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"charm","antorcha","False"," noflight",20.68965517,29,15851,NA,"NN",2,0.042553191,1,11,0,"charm",174774,8,"False","True",1994-01-01,"Peru","",24.8793950312396,1
"3079",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"hits","golpes","True"," noflight",40,35,12396,675,"NNS",179,0.595744681,1,4,90.90909091,"hit",238997,6,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3080",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"words","palabras","True"," noflight",52.17391304,23,10830,318,"NNS",72,0.595744681,2,1,81.81818182,"word",2212396,5,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3081",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"pig","cerdo","True"," noflight",73.68421053,19,10048,4308,"NN",42,0.29787234,1,1,90.90909091,"pig",127452,3,"True","True",1994-01-01,"Peru","",24.8328505484035,1
"3082",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"something","algunas veces","False"," noflight",32.14285714,28,12174,179,"NN",591,0.978723404,1,1,90.90909091,"something",7038395,7,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3083",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",7,"cooler","frigider","False"," noflight",19.35483871,31,16616,12092,"NN",13,0.085106383,1,7,36.36363636,"cool",112973,9,"False","True",1994-01-01,"Peru","",24.8793950312396,2
"3084",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",7,"cooler","frigider","False"," noflight",19.35483871,31,15311,6298,"NN",13,0.085106383,7,7,36.36363636,"cool",112973,9,"False","True",1994-01-01,"Peru","",24.8793950312396,2
"3085",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"nothing","ningun","False"," noflight",47.36842105,19,9596,507,"NN",285,0.957446809,1,1,90.90909091,"nothing",2966148,6,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3086",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"coming","pronto","False"," noflight",31.57894737,19,12178,87,"VBG",264,0.957446809,1,5,90.90909091,"come",2156979,7,"True","False",1994-01-01,"Peru","",24.8328505484035,2
"3087",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"heads","audifinos","False"," noflight",28.57142857,28,12319,447,"NNS",152,0.680851064,1,2,90.90909091,"head",486673,8,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3088",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"why","por que","True"," noflight",70.83333333,24,10468,200,"WRB",641,0.978723404,1,4,90.90909091,"why",6572504,3,"True","True",1994-01-01,"Peru","",24.8328505484035,1
"3089",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"fish","pescar","False"," noflight",75,24,10782,6894,"NN",205,0.553191489,1,1,90.90909091,"fish",1046256,3,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3090",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"after","despuÃ©s","True"," noflight",72.72727273,22,9494,301,"IN",407,0.893617021,1,6,90.90909091,"after",11261296,3,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3091",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"bed","cama","True"," noflight",60,20,10469,1134,"NN",242,0.70212766,1,1,90.90909091,"bed",1127225,4,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3092",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"mining","no recuerdo","False"," noflight",20.83333333,24,18132,6210,"NN",2,0.021276596,1,2,90.90909091,"mining",198920,8,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3093",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"chase","clase","False"," noflight",20,20,15839,NA,"NN",67,0.021276596,2,11,72.72727273,"chase",104935,8,"True","False",1994-01-01,"Peru","",24.8328505484035,1
"3094",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"starred","empezado","False"," noflight",14.28571429,21,17828,740,"V",0,0,1,11,0,"star",55906,9,"False","True",1994-01-01,"Peru","",24.8793950312396,1
"3095",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"several","severo","False"," noflight",15.78947368,19,12599,351,"JJ",50,0.446808511,2,3,81.81818182,"several",3998917,9,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3096",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"several","varios","True"," noflight",15.78947368,19,12599,351,"JJ",50,0.446808511,2,3,81.81818182,"several",3998917,9,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3097",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"several","severo","False"," noflight",15.78947368,19,12599,351,"JJ",50,0.446808511,2,3,81.81818182,"several",3998917,9,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3098",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"smoke","fumar","True"," noflight",51.85185185,27,10262,3566,"NN",92,0.425531915,2,2,81.81818182,"smoke",143729,5,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3099",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"ready","listo","True"," noflight",55.17241379,29,10801,11857,"JJ",229,0.893617021,1,2,90.90909091,"ready",1934137,5,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3100",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",2,"ready","listo","True"," noflight",55.17241379,29,10801,11857,"JJ",229,0.893617021,1,2,90.90909091,"ready",1934137,5,"True","True",1994-01-01,"Peru","",24.8328505484035,2
"3101",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"round","ronda","True"," noflight",54.16666667,24,10832,4309,"NN",47,0.531914894,2,3,81.81818182,"round",402391,5,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3102",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"great","bien","True"," noflight",27.77777778,18,12183,102,"JJ",426,0.957446809,1,5,90.90909091,"great",10866844,8,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3103",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"daughter","hija","True"," noflight",52.63157895,19,9925,1260,"NN",53,0.425531915,2,5,81.81818182,"daughter",985302,5,"True","True",1994-01-01,"Peru","",24.8328505484035,2
"3104",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"looking","mirando","True"," noflight",26.66666667,30,12197,96,"VBG",382,0.936170213,1,5,90.90909091,"look",4903096,8,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3105",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"dressed","vestido","True"," noflight",42.85714286,21,12672,2417,"VBN",62,0.404255319,2,5,81.81818182,"dress",210381,6,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3106",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",11,"surprised","sorpresa","False"," noflight",35.71428571,28,12509,4165,"JJ",59,0.510638298,2,11,0,"surprised",451959,7,"False","True",1994-01-01,"Peru","",24.8793950312396,2
"3107",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",3,"thousand","mil","True"," noflight",66.66666667,3,9666,1100,"NN",46,0.29787234,3,3,72.72727273,"thousand",404362,4,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3108",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",1,"minds","mentes","True"," noflight",18.75,16,16291,573,"NNS",1,0.021276596,1,1,90.90909091,"mind",327103,9,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3109",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"watching","mirando","False"," noflight",23.80952381,21,12295,520,"VBG",127,0.723404255,1,5,90.90909091,"watch",891377,8,"True","False",1994-01-01,"Peru","",24.8328505484035,2
"3110",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"met","conocer","False"," noflight",11.11111111,27,9778,322,"NN",65,0.617021277,2,5,81.81818182,"meet",1083393,9,"True","False",1994-01-01,"Peru","",24.8328505484035,1
"3111",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"trusted","veredicto","False"," noflight",20,20,14641,5342,"VBN",7,0.127659574,7,4,36.36363636,"trust",92781,8,"False","True",1994-01-01,"Peru","",24.8328505484035,2
"3112",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"trusted","veredicto","False"," noflight",20,20,16965,1873,"VBN",7,0.127659574,2,4,36.36363636,"trust",92781,8,"False","True",1994-01-01,"Peru","",24.8328505484035,2
"3113",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"my","mi","True"," noflight",32,25,10432,38,"PRP$",2399,0.978723404,1,4,90.90909091,"my",34850394,7,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3114",2018-11-01,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"dives","divas","False"," noflight",29.62962963,27,12646,6366,"NNS",40,0.425531915,2,5,81.81818182,"dive",24692,8,"True","False",1994-01-01,"Peru","",24.8328505484035,1
"3115",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"her","ella","False"," noflight",37.5,24,9508,306,"PRP$",3011,1,1,4,90.90909091,"her",12282014,7,"True","False",1994-01-01,"Peru","",24.8793950312396,1
"3116",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"neck","cuello","True"," noflight",36,25,11590,2307,"NN",92,0.553191489,2,6,81.81818182,"neck",542637,7,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3117",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",5,"warned","advertido","True"," noflight",16.66666667,6,17374,2867,"VBD",3,0.042553191,3,5,72.72727273,"warn",212815,9,"True","True",1994-01-01,"Peru","",24.8793950312396,1
"3118",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"displays","pantallas","False"," noflight",21.42857143,14,16567,1412,"NNS",3,0.021276596,3,4,72.72727273,"display",233638,8,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3119",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",4,"displays","pantallas","False"," noflight",21.42857143,14,16746,1412,"NNS",3,0.021276596,3,4,72.72727273,"display",233638,8,"True","False",1994-01-01,"Peru","",24.8793950312396,2
"3120",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"expect","esperar","True"," noflight",30,10,11587,432,"VB",24,0.361702128,3,6,72.72727273,"expect",1582765,7,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3121",2018-11-18,"es","87668318-6ea4-4631-9019-30dab9541dca",6,"gather","reunir","True"," noflight",25,8,12696,1896,"NN",37,0.404255319,3,6,72.72727273,"gather",317835,8,"True","True",1994-01-01,"Peru","",24.8793950312396,2
"3122",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",1,"wheel","wheel","False"," noflight",42.85714286,21,10181,7685,"NN",63,0.340425532,2,1,81.81818182,"wheel",654284,6,"True","False",2003-01-01,"","Vietnamese",15.9346405944552,1
"3123",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",1,"fact","thá»±c táº¿","True"," noflight",36,25,12522,333,"NN",41,0.510638298,2,1,81.81818182,"fact",3523545,7,"True","True",2003-01-01,"","Vietnamese",15.9346405944552,1
"3124",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",2,"sleep","sleep","False"," noflight",51.51515152,33,9549,2119,"NN",102,0.659574468,1,2,90.90909091,"sleep",480969,5,"True","False",2003-01-01,"","Vietnamese",15.9346405944552,1
"3125",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",4,"appears","appears","False"," noflight",37.93103448,29,12351,455,"VBZ",154,0.638297872,1,4,90.90909091,"appear",1055224,7,"True","False",2003-01-01,"","Vietnamese",15.9346405944552,2
"3126",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",1,"morning","sÃ¡ng","False"," noflight",75,24,9579,855,"NN",176,0.872340426,1,1,90.90909091,"morning",1753441,3,"True","False",2003-01-01,"","Vietnamese",15.9346405944552,2
"3127",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",1,"tower","thÃ¡p","True"," noflight",53.84615385,26,10921,2272,"NN",131,0.510638298,1,1,90.90909091,"tower",472120,5,"True","True",2003-01-01,"","Vietnamese",15.9346405944552,2
"3128",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",5,"stay","á»Ÿ láº¡i","True"," noflight",37.03703704,27,12217,499,"NN",274,0.893617021,1,5,90.90909091,"stay",2024884,7,"True","True",2003-01-01,"","Vietnamese",15.9346405944552,1
"3129",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",2,"suddenly","Ä‘á»™t nhiÃªn","True"," noflight",53.57142857,28,12336,2663,"RB",404,0.659574468,1,2,90.90909091,"suddenly",480857,5,"True","True",2003-01-01,"","Vietnamese",15.9346405944552,3
"3130",2018-12-08,"vi","c96a9390-ba9c-49ce-9be8-7658e505e504",3,"having","Ä‘ang cÃ³","True"," noflight",47.36842105,19,12323,10,"VBG",85,0.680851064,2,3,81.81818182,"have",5127337,6,"True","True",2003-01-01,"","Vietnamese",15.9346405944552,2
